Variação (Original),Forma Canônica (Correta),Motivo
"WESHLER-HENRY, Darren","WERSHLER-HENRY, Darren","Correção de erro de digitação"
"BERNARDINI, Aurora","BERNARDINI, Aurora Fornoni","Padronização"
"BERNARDINI, Aurora F","BERNARDINI, Aurora Fornoni","Padronização"
"BERNARDINI, Aurora F.","BERNARDINI, Aurora Fornoni","Padronização"
"KRUCHÔNIKH, Aleksiéi","KRUTCHÔNIKH, Aleksiéi","Consistência de transliteração"
"SANGUINETTI, Edoardo","SANGUINETI, Edoardo","Correção ortográfica"
"DOCTOROVITCH, Fabio","DOCTOROVICH, Fabio","Correção ortográfica"
"MATTOS, Gregório de","MATOS, Gregório de","Correção ortográfica"
"BALLESTRINI, Nanni","BALESTRINI, Nanni","Correção ortográfica"
"MAC CORMACK, Karen","MACCORMACK, Karen","Padronização (sem espaço)"
"SANDMAN, Marcelo","SANDMANN, Marcelo","Correção ortográfica"
"GOMINGER, Eugen","GOMRINGER, Eugen","Correção ortográfica"
"TALMAN, Warren","TALLMAN, Warren","Correção ortográfica"
"FLICK, Robbert","FLICK, Robert","Correção ortográfica"
"LAMBERT, G.M.","LAMBERT, G. M.","Formatação (espaço)"
"BESSA, A.S.","BESSA, A. S.","Formatação (espaço)"
"CÉSAR, Ana Cristina","CESAR, Ana Cristina","Preferência de grafia"
"GUIMARAES, Fernando","GUIMARÃES, Fernando","Acentuação"
"MULLER, Adalberto","MÜLLER, Adalberto","Acentuação"
"BONVICINO, Regis","BONVICINO, Régis","Acentuação"
"HAUSSMAN, Raoul","HAUSMANN, Raoul","Correção ortográfica"
"PADIN, Clemente","PADÍN, Clemente","Acentuação"
"BOK, Christian","BÖK, Christian","Acentuação"
"PALITO, Ronald","POLITO, Ronald","Correção ortográfica"
"O’HARA, Frank","O'HARA, Frank","Formatação (aspas retas)"
"ELUARD, Paul","ÉLUARD, Paul","Acentuação"
"MALEVITCH, Kasimir","MALEVICH, Kazimir","Consistência de transliteração"
"ASSUMPÇÃO, Ademir","ASSUNÇÃO, Ademir","Grafia moderna"
"SOUZÂNDRADE","SOUSÂNDRADE","Correção ortográfica"
"RUFFINI, Paolo","RUFFILLI, Paolo","Correção de contexto (Poeta)"
"SZAKOSI, Endre","SZKAROSI, Endre","Correção ortográfica"
"REIS, Olga Carneiro","REIS, Orfa Carneiro","Correção de contexto"
"ARP, Jean","ARP, Hans","Consolidação para maioria"
